tmID,Year,Classifier,Predicted,Probability,Actual,PredictionOrder
CHA,2,RandomForestClassifier,1,0.9058333333333334,Y,1EA
MIA,2,RandomForestClassifier,1,0.8783333333333334,Y,2EA
CLE,2,RandomForestClassifier,1,0.8493333333333335,Y,3EA
NYL,2,RandomForestClassifier,1,0.7993333333333333,Y,4EA
WAS,2,RandomForestClassifier,0,0.1942857142857143,N,
ORL,2,RandomForestClassifier,0,0.1691666666666667,N,
IND,2,RandomForestClassifier,0,0.143076923076923,N,
DET,2,RandomForestClassifier,0,0.1208333333333333,N,
LAS,2,RandomForestClassifier,1,0.9863636363636364,Y,1WE
SAC,2,RandomForestClassifier,1,0.9146153846153844,Y,2WE
HOU,2,RandomForestClassifier,1,0.8981818181818183,Y,3WE
UTA,2,RandomForestClassifier,1,0.8841666666666667,Y,4WE
MIN,2,RandomForestClassifier,0,0.1858333333333333,N,
PHO,2,RandomForestClassifier,0,0.1588888888888888,N,
SEA,2,RandomForestClassifier,0,0.1553846153846153,N,
POR,2,RandomForestClassifier,0,0.1007692307692307,N,
NYL,3,RandomForestClassifier,1,0.9490909090909092,Y,1EA
WAS,3,RandomForestClassifier,1,0.803125,Y,2EA
IND,3,RandomForestClassifier,1,0.6313333333333333,Y,3EA
CLE,3,RandomForestClassifier,1,0.21,N,4EA
DET,3,RandomForestClassifier,0,0.1683333333333333,N,
ORL,3,RandomForestClassifier,0,0.1492307692307692,N,
UTA,3,RandomForestClassifier,1,0.7977777777777777,Y,1WE
CHA,3,RandomForestClassifier,1,0.7529999999999999,Y,2WE
LAS,3,RandomForestClassifier,1,0.7253846153846152,Y,3WE
SEA,3,RandomForestClassifier,1,0.6876923076923078,Y,4WE
HOU,3,RandomForestClassifier,0,0.6435714285714286,Y,
SAC,3,RandomForestClassifier,0,0.2427272727272726,N,
PHO,3,RandomForestClassifier,0,0.2158333333333333,N,
MIA,3,RandomForestClassifier,0,0.2153846153846153,N,
POR,3,RandomForestClassifier,0,0.2119999999999999,N,
MIN,3,RandomForestClassifier,0,0.19,N,
ORL,4,RandomForestClassifier,1,1.0,,1EA
CHA,4,RandomForestClassifier,1,0.985,Y,2EA
CON,4,RandomForestClassifier,1,0.7,Y,3EA
MIA,4,RandomForestClassifier,1,0.56375,,4EA
IND,4,RandomForestClassifier,0,0.2377777777777777,N,
WAS,4,RandomForestClassifier,0,0.18,N,
SAC,4,RandomForestClassifier,1,0.9990909090909093,Y,1WE
CLE,4,RandomForestClassifier,1,0.9391666666666666,Y,2WE
DET,4,RandomForestClassifier,1,0.8275,Y,3WE
MIN,4,RandomForestClassifier,1,0.8241666666666667,Y,4WE
LAS,4,RandomForestClassifier,0,0.7981818181818181,Y,
HOU,4,RandomForestClassifier,0,0.7576923076923078,Y,
POR,4,RandomForestClassifier,0,0.5436363636363637,,
NYL,4,RandomForestClassifier,0,0.31,N,
PHO,4,RandomForestClassifier,0,0.2975,N,
SEA,4,RandomForestClassifier,0,0.2722222222222222,N,
UTA,4,RandomForestClassifier,0,0.17,,
SAS,4,RandomForestClassifier,0,0.07,N,
CON,5,RandomForestClassifier,1,0.956,Y,1EA
NYL,5,RandomForestClassifier,1,0.9175,Y,2EA
WAS,5,RandomForestClassifier,1,0.899,Y,3EA
ORL,5,RandomForestClassifier,1,0.7142857142857143,,4EA
MIA,5,RandomForestClassifier,0,0.6357142857142856,,
CLE,5,RandomForestClassifier,0,0.3842857142857143,,
IND,5,RandomForestClassifier,0,0.1788888888888888,N,
CHA,5,RandomForestClassifier,0,0.1116666666666666,N,
POR,5,RandomForestClassifier,1,1.0,,1WE
SAC,5,RandomForestClassifier,1,0.8335714285714287,Y,2WE
LAS,5,RandomForestClassifier,1,0.7872727272727272,Y,3WE
MIN,5,RandomForestClassifier,1,0.7759999999999998,Y,4WE
SEA,5,RandomForestClassifier,0,0.6918181818181818,Y,
DET,5,RandomForestClassifier,0,0.6793333333333335,Y,
SAS,5,RandomForestClassifier,0,0.22875,N,
PHO,5,RandomForestClassifier,0,0.2284615384615384,N,
HOU,5,RandomForestClassifier,0,0.1914285714285714,N,
UTA,5,RandomForestClassifier,0,0.0885714285714285,,
CON,6,RandomForestClassifier,1,0.7891666666666666,Y,1EA
NYL,6,RandomForestClassifier,1,0.7393333333333334,Y,2EA
SEA,6,RandomForestClassifier,1,0.7328571428571429,Y,3EA
DET,6,RandomForestClassifier,1,0.6335714285714288,Y,4EA
IND,6,RandomForestClassifier,0,0.525,Y,
CLE,6,RandomForestClassifier,0,0.3749999999999999,,
WAS,6,RandomForestClassifier,0,0.359090909090909,N,
CHA,6,RandomForestClassifier,0,0.2953333333333333,N,
HOU,6,RandomForestClassifier,1,0.9725,Y,1WE
LAS,6,RandomForestClassifier,1,0.7666666666666666,Y,2WE
SAC,6,RandomForestClassifier,1,0.738125,Y,3WE
PHO,6,RandomForestClassifier,1,0.3089999999999999,N,4WE
SAS,6,RandomForestClassifier,0,0.3077777777777777,N,
MIN,6,RandomForestClassifier,0,0.2779999999999999,N,
SEA,7,RandomForestClassifier,1,0.81,Y,1EA
CON,7,RandomForestClassifier,1,0.8073333333333333,Y,2EA
WAS,7,RandomForestClassifier,1,0.6531250000000001,Y,3EA
DET,7,RandomForestClassifier,1,0.6450000000000001,Y,4EA
IND,7,RandomForestClassifier,0,0.4833333333333333,Y,
CHA,7,RandomForestClassifier,0,0.345,N,
NYL,7,RandomForestClassifier,0,0.2521428571428571,N,
CHI,7,RandomForestClassifier,0,0.135,N,
HOU,7,RandomForestClassifier,1,0.934,Y,1WE
LAS,7,RandomForestClassifier,1,0.8766666666666666,Y,2WE
SAC,7,RandomForestClassifier,1,0.7763636363636365,Y,3WE
PHO,7,RandomForestClassifier,1,0.4189473684210525,N,4WE
SAS,7,RandomForestClassifier,0,0.237,N,
MIN,7,RandomForestClassifier,0,0.1433333333333333,N,
IND,8,RandomForestClassifier,1,0.944,Y,1EA
DET,8,RandomForestClassifier,1,0.9033333333333337,Y,2EA
PHO,8,RandomForestClassifier,1,0.901818181818182,Y,3EA
SEA,8,RandomForestClassifier,1,0.8318181818181819,Y,4EA
NYL,8,RandomForestClassifier,0,0.8106666666666666,Y,
CON,8,RandomForestClassifier,0,0.792,Y,
CHI,8,RandomForestClassifier,0,0.2366666666666666,N,
WAS,8,RandomForestClassifier,0,0.198235294117647,N,
SAC,8,RandomForestClassifier,1,0.8771428571428573,Y,1WE
CHA,8,RandomForestClassifier,1,0.799090909090909,,2WE
SAS,8,RandomForestClassifier,1,0.7855555555555556,Y,3WE
LAS,8,RandomForestClassifier,1,0.2692857142857143,N,4WE
HOU,8,RandomForestClassifier,0,0.2575,N,
MIN,8,RandomForestClassifier,0,0.2038461538461538,N,
NYL,9,RandomForestClassifier,1,0.8393333333333334,Y,1EA
DET,9,RandomForestClassifier,1,0.8068749999999999,Y,2EA
CON,9,RandomForestClassifier,1,0.69875,Y,3EA
CHA,9,RandomForestClassifier,1,0.546,,4EA
CHI,9,RandomForestClassifier,0,0.3828571428571428,N,
MIN,9,RandomForestClassifier,0,0.3355555555555556,N,
WAS,9,RandomForestClassifier,0,0.2371428571428571,N,
ATL,9,RandomForestClassifier,0,0.165,N,
LAS,9,RandomForestClassifier,1,0.8607142857142857,Y,1WE
SEA,9,RandomForestClassifier,1,0.76,Y,2WE
SAC,9,RandomForestClassifier,1,0.7414285714285714,Y,3WE
SAS,9,RandomForestClassifier,1,0.6818181818181818,Y,4WE
IND,9,RandomForestClassifier,0,0.6015384615384615,Y,
PHO,9,RandomForestClassifier,0,0.2953333333333334,N,
HOU,9,RandomForestClassifier,0,0.2383333333333333,N,
CHA,2,LogisticRegression,1,0.9444419318435614,Y,1EA
MIA,2,LogisticRegression,1,0.936837216612593,Y,2EA
CLE,2,LogisticRegression,1,0.8922441513615557,Y,3EA
NYL,2,LogisticRegression,1,0.8258513577052624,Y,4EA
WAS,2,LogisticRegression,0,0.2195562015770287,N,
IND,2,LogisticRegression,0,0.2169203654335452,N,
DET,2,LogisticRegression,0,0.1212830471870591,N,
ORL,2,LogisticRegression,0,0.1042043899880263,N,
LAS,2,LogisticRegression,1,0.9999992963307508,Y,1WE
HOU,2,LogisticRegression,1,0.9980318640449752,Y,2WE
SAC,2,LogisticRegression,1,0.9155670582448714,Y,3WE
UTA,2,LogisticRegression,1,0.8851732100553176,Y,4WE
MIN,2,LogisticRegression,0,0.2903687224709682,N,
PHO,2,LogisticRegression,0,0.2100128211770529,N,
POR,2,LogisticRegression,0,0.1970532995088991,N,
SEA,2,LogisticRegression,0,0.1016401617778262,N,
NYL,3,LogisticRegression,1,0.946185159007494,Y,1EA
WAS,3,LogisticRegression,1,0.7884209674865947,Y,2EA
IND,3,LogisticRegression,1,0.5828034000244898,Y,3EA
CLE,3,LogisticRegression,1,0.1525049717663859,N,4EA
DET,3,LogisticRegression,0,0.1374425596562701,N,
ORL,3,LogisticRegression,0,0.0698301216369942,N,
UTA,3,LogisticRegression,1,0.7474973119120508,Y,1WE
CHA,3,LogisticRegression,1,0.7326823493645291,Y,2WE
LAS,3,LogisticRegression,1,0.703843162512669,Y,3WE
SEA,3,LogisticRegression,1,0.6727280157850056,Y,4WE
HOU,3,LogisticRegression,0,0.6237706241773634,Y,
PHO,3,LogisticRegression,0,0.2476990401773573,N,
MIA,3,LogisticRegression,0,0.2191769854525369,N,
POR,3,LogisticRegression,0,0.2174067859011542,N,
MIN,3,LogisticRegression,0,0.2022474898246551,N,
SAC,3,LogisticRegression,0,0.1851031238671173,N,
ORL,4,LogisticRegression,1,1.0,,1EA
CHA,4,LogisticRegression,1,0.9999972222324608,Y,2EA
CON,4,LogisticRegression,1,0.5743174892614487,Y,3EA
MIA,4,LogisticRegression,1,0.5690741569898594,,4EA
IND,4,LogisticRegression,0,0.1868809589679259,N,
WAS,4,LogisticRegression,0,0.1675410135465931,N,
SAC,4,LogisticRegression,1,1.0,Y,1WE
CLE,4,LogisticRegression,1,0.974400170960677,Y,2WE
LAS,4,LogisticRegression,1,0.8258180265688195,Y,3WE
HOU,4,LogisticRegression,1,0.8194015242522187,Y,4WE
MIN,4,LogisticRegression,0,0.8155408406542852,Y,
DET,4,LogisticRegression,0,0.8101529661894915,Y,
POR,4,LogisticRegression,0,0.4996149384157462,,
NYL,4,LogisticRegression,0,0.2729408448026839,N,
PHO,4,LogisticRegression,0,0.2701993935493728,N,
SEA,4,LogisticRegression,0,0.217004981791119,N,
UTA,4,LogisticRegression,0,0.0907075633642221,,
SAS,4,LogisticRegression,0,0.045142383404541,N,
NYL,5,LogisticRegression,1,0.9188949250156638,Y,1EA
CON,5,LogisticRegression,1,0.9090783388781796,Y,2EA
WAS,5,LogisticRegression,1,0.8938202561092503,Y,3EA
ORL,5,LogisticRegression,1,0.7143829198246795,,4EA
MIA,5,LogisticRegression,0,0.6102313899231467,,
CLE,5,LogisticRegression,0,0.3383162683688199,,
IND,5,LogisticRegression,0,0.1587158984417915,N,
CHA,5,LogisticRegression,0,0.0610675117551712,N,
POR,5,LogisticRegression,1,1.0,,1WE
SAC,5,LogisticRegression,1,0.7738959352283264,Y,2WE
LAS,5,LogisticRegression,1,0.7521568836016748,Y,3WE
MIN,5,LogisticRegression,1,0.711529918620747,Y,4WE
SEA,5,LogisticRegression,0,0.6807935032202516,Y,
DET,5,LogisticRegression,0,0.646891659239531,Y,
HOU,5,LogisticRegression,0,0.1681693509321891,N,
PHO,5,LogisticRegression,0,0.1324844517031578,N,
SAS,5,LogisticRegression,0,0.1255187949021662,N,
UTA,5,LogisticRegression,0,0.0704805698946377,,
CON,6,LogisticRegression,1,0.7903490833097316,Y,1EA
NYL,6,LogisticRegression,1,0.7625908399091428,Y,2EA
SEA,6,LogisticRegression,1,0.7618872595417514,Y,3EA
DET,6,LogisticRegression,1,0.6787726012776403,Y,4EA
IND,6,LogisticRegression,0,0.5331677784332252,Y,
WAS,6,LogisticRegression,0,0.4316846738898316,N,
CLE,6,LogisticRegression,0,0.3656738994632638,,
CHA,6,LogisticRegression,0,0.3053911362247856,N,
HOU,6,LogisticRegression,1,0.9167382038395376,Y,1WE
SAC,6,LogisticRegression,1,0.7504296661801095,Y,2WE
LAS,6,LogisticRegression,1,0.7478801615893799,Y,3WE
SAS,6,LogisticRegression,1,0.3601283054449178,N,4WE
PHO,6,LogisticRegression,0,0.3423659021827408,N,
MIN,6,LogisticRegression,0,0.3185149748234319,N,
CON,7,LogisticRegression,1,0.8653344481119891,Y,1EA
SEA,7,LogisticRegression,1,0.7992240105057157,Y,2EA
WAS,7,LogisticRegression,1,0.6909963787909562,Y,3EA
DET,7,LogisticRegression,1,0.6598007861810065,Y,4EA
IND,7,LogisticRegression,0,0.4748671969319333,Y,
CHA,7,LogisticRegression,0,0.3224393509730108,N,
NYL,7,LogisticRegression,0,0.2405241291378705,N,
CHI,7,LogisticRegression,0,0.1500068953068318,N,
HOU,7,LogisticRegression,1,0.9445938160149148,Y,1WE
LAS,7,LogisticRegression,1,0.8731557934637929,Y,2WE
SAC,7,LogisticRegression,1,0.7919748416912356,Y,3WE
PHO,7,LogisticRegression,1,0.466209333559808,N,4WE
SAS,7,LogisticRegression,0,0.3112776500806306,N,
MIN,7,LogisticRegression,0,0.1331324023532377,N,
IND,8,LogisticRegression,1,0.9532508169064894,Y,1EA
DET,8,LogisticRegression,1,0.9152760770821508,Y,2EA
PHO,8,LogisticRegression,1,0.8863669496909302,Y,3EA
NYL,8,LogisticRegression,1,0.8644266458469406,Y,4EA
SEA,8,LogisticRegression,0,0.8401724149561134,Y,
CON,8,LogisticRegression,0,0.8084546074672813,Y,
CHI,8,LogisticRegression,0,0.2912487011679923,N,
