tmID,Year,Classifier,Predicted,Probability,Actual,PredictionOrder
WAS,8,LogisticRegression,0,0.2874578955097158,N,
SAC,8,LogisticRegression,1,0.894236197971261,Y,1WE
SAS,8,LogisticRegression,1,0.8196917493872296,Y,2WE
CHA,8,LogisticRegression,1,0.8003133971759365,,3WE
HOU,8,LogisticRegression,1,0.3344411496666988,N,4WE
LAS,8,LogisticRegression,0,0.3047791332320894,N,
MIN,8,LogisticRegression,0,0.2256546436756878,N,
NYL,9,LogisticRegression,1,0.8474466554655575,Y,1EA
DET,9,LogisticRegression,1,0.7981765622808432,Y,2EA
CON,9,LogisticRegression,1,0.7112132600447453,Y,3EA
CHA,9,LogisticRegression,1,0.5243227488746933,,4EA
CHI,9,LogisticRegression,0,0.4147700506319434,N,
MIN,9,LogisticRegression,0,0.3851361657450219,N,
WAS,9,LogisticRegression,0,0.3116162248894281,N,
ATL,9,LogisticRegression,0,0.2005788067066832,N,
LAS,9,LogisticRegression,1,0.8533246933538784,Y,1WE
SAC,9,LogisticRegression,1,0.7404841466164174,Y,2WE
SEA,9,LogisticRegression,1,0.7333913784881883,Y,3WE
SAS,9,LogisticRegression,1,0.7202977256734956,Y,4WE
IND,9,LogisticRegression,0,0.6255839073887421,Y,
PHO,9,LogisticRegression,0,0.2828483645197631,N,
HOU,9,LogisticRegression,0,0.2628472334114241,N,
CHA,2,DecisionTreeClassifier,1,0.9166666666666666,Y,1EA
MIA,2,DecisionTreeClassifier,1,0.9166666666666666,Y,2EA
CLE,2,DecisionTreeClassifier,1,0.8666666666666667,Y,3EA
NYL,2,DecisionTreeClassifier,1,0.8,Y,4EA
WAS,2,DecisionTreeClassifier,0,0.3571428571428571,N,
ORL,2,DecisionTreeClassifier,0,0.0833333333333333,N,
IND,2,DecisionTreeClassifier,0,0.0769230769230769,N,
DET,2,DecisionTreeClassifier,0,0.0,N,
HOU,2,DecisionTreeClassifier,1,1.0,Y,1WE
SAC,2,DecisionTreeClassifier,1,1.0,Y,2WE
LAS,2,DecisionTreeClassifier,1,1.0,Y,3WE
UTA,2,DecisionTreeClassifier,1,0.9166666666666666,Y,4WE
PHO,2,DecisionTreeClassifier,0,0.2222222222222222,N,
POR,2,DecisionTreeClassifier,0,0.1538461538461538,N,
SEA,2,DecisionTreeClassifier,0,0.1538461538461538,N,
MIN,2,DecisionTreeClassifier,0,0.0833333333333333,N,
NYL,3,DecisionTreeClassifier,1,1.0,Y,1EA
WAS,3,DecisionTreeClassifier,1,0.875,Y,2EA
IND,3,DecisionTreeClassifier,1,0.6666666666666666,Y,3EA
CLE,3,DecisionTreeClassifier,1,0.3571428571428571,N,4EA
ORL,3,DecisionTreeClassifier,0,0.2307692307692307,N,
DET,3,DecisionTreeClassifier,0,0.1111111111111111,N,
UTA,3,DecisionTreeClassifier,1,0.8888888888888888,Y,1WE
SEA,3,DecisionTreeClassifier,1,0.7692307692307693,Y,2WE
CHA,3,DecisionTreeClassifier,1,0.7,Y,3WE
LAS,3,DecisionTreeClassifier,1,0.6923076923076923,Y,4WE
HOU,3,DecisionTreeClassifier,0,0.5714285714285714,Y,
SAC,3,DecisionTreeClassifier,0,0.3636363636363636,N,
MIA,3,DecisionTreeClassifier,0,0.3076923076923077,N,
PHO,3,DecisionTreeClassifier,0,0.25,N,
POR,3,DecisionTreeClassifier,0,0.2,N,
MIN,3,DecisionTreeClassifier,0,0.1428571428571428,N,
CON,4,DecisionTreeClassifier,1,1.0,Y,1EA
ORL,4,DecisionTreeClassifier,1,1.0,,2EA
CHA,4,DecisionTreeClassifier,1,1.0,Y,3EA
MIA,4,DecisionTreeClassifier,1,0.625,,4EA
IND,4,DecisionTreeClassifier,0,0.2222222222222222,N,
WAS,4,DecisionTreeClassifier,0,0.0625,N,
SAC,4,DecisionTreeClassifier,1,1.0,Y,1WE
CLE,4,DecisionTreeClassifier,1,0.9166666666666666,Y,2WE
MIN,4,DecisionTreeClassifier,1,0.8333333333333334,Y,3WE
DET,4,DecisionTreeClassifier,1,0.8333333333333334,Y,4WE
LAS,4,DecisionTreeClassifier,0,0.8181818181818182,Y,
HOU,4,DecisionTreeClassifier,0,0.6923076923076923,Y,
POR,4,DecisionTreeClassifier,0,0.4545454545454545,,
PHO,4,DecisionTreeClassifier,0,0.3125,N,
SEA,4,DecisionTreeClassifier,0,0.2222222222222222,N,
NYL,4,DecisionTreeClassifier,0,0.2142857142857142,N,
UTA,4,DecisionTreeClassifier,0,0.1428571428571428,,
SAS,4,DecisionTreeClassifier,0,0.0,N,
CON,5,DecisionTreeClassifier,1,1.0,Y,1EA
NYL,5,DecisionTreeClassifier,1,0.9166666666666666,Y,2EA
WAS,5,DecisionTreeClassifier,1,0.9,Y,3EA
ORL,5,DecisionTreeClassifier,1,0.7142857142857143,,4EA
CLE,5,DecisionTreeClassifier,0,0.5714285714285714,,
MIA,5,DecisionTreeClassifier,0,0.5714285714285714,,
IND,5,DecisionTreeClassifier,0,0.3333333333333333,N,
CHA,5,DecisionTreeClassifier,0,0.0833333333333333,N,
POR,5,DecisionTreeClassifier,1,1.0,,1WE
LAS,5,DecisionTreeClassifier,1,0.8181818181818182,Y,2WE
MIN,5,DecisionTreeClassifier,1,0.8,Y,3WE
SAC,5,DecisionTreeClassifier,1,0.7857142857142857,Y,4WE
SEA,5,DecisionTreeClassifier,0,0.6363636363636364,Y,
DET,5,DecisionTreeClassifier,0,0.6,Y,
SAS,5,DecisionTreeClassifier,0,0.375,N,
PHO,5,DecisionTreeClassifier,0,0.3076923076923077,N,
HOU,5,DecisionTreeClassifier,0,0.1428571428571428,N,
UTA,5,DecisionTreeClassifier,0,0.0,,
CON,6,DecisionTreeClassifier,1,0.75,Y,1EA
NYL,6,DecisionTreeClassifier,1,0.7333333333333333,Y,2EA
SEA,6,DecisionTreeClassifier,1,0.7142857142857143,Y,3EA
DET,6,DecisionTreeClassifier,1,0.5714285714285714,Y,4EA
IND,6,DecisionTreeClassifier,0,0.5,Y,
CLE,6,DecisionTreeClassifier,0,0.3333333333333333,,
WAS,6,DecisionTreeClassifier,0,0.2727272727272727,N,
CHA,6,DecisionTreeClassifier,0,0.2,N,
HOU,6,DecisionTreeClassifier,1,1.0,Y,1WE
LAS,6,DecisionTreeClassifier,1,0.8333333333333334,Y,2WE
SAC,6,DecisionTreeClassifier,1,0.6875,Y,3WE
SAS,6,DecisionTreeClassifier,1,0.4444444444444444,N,4WE
MIN,6,DecisionTreeClassifier,0,0.2,N,
PHO,6,DecisionTreeClassifier,0,0.2,N,
CON,7,DecisionTreeClassifier,1,0.8666666666666667,Y,1EA
SEA,7,DecisionTreeClassifier,1,0.8333333333333334,Y,2EA
WAS,7,DecisionTreeClassifier,1,0.6875,Y,3EA
DET,7,DecisionTreeClassifier,1,0.625,Y,4EA
IND,7,DecisionTreeClassifier,0,0.5,Y,
CHA,7,DecisionTreeClassifier,0,0.3571428571428571,N,
NYL,7,DecisionTreeClassifier,0,0.2857142857142857,N,
CHI,7,DecisionTreeClassifier,0,0.1666666666666666,N,
HOU,7,DecisionTreeClassifier,1,0.9,Y,1WE
SAC,7,DecisionTreeClassifier,1,0.8181818181818182,Y,2WE
LAS,7,DecisionTreeClassifier,1,0.8,Y,3WE
PHO,7,DecisionTreeClassifier,1,0.3684210526315789,N,4WE
SAS,7,DecisionTreeClassifier,0,0.2,N,
MIN,7,DecisionTreeClassifier,0,0.1666666666666666,N,
DET,8,DecisionTreeClassifier,1,1.0,Y,1EA
SEA,8,DecisionTreeClassifier,1,0.9090909090909092,Y,2EA
PHO,8,DecisionTreeClassifier,1,0.9090909090909092,Y,3EA
IND,8,DecisionTreeClassifier,1,0.9,Y,4EA
NYL,8,DecisionTreeClassifier,0,0.8666666666666667,Y,
CON,8,DecisionTreeClassifier,0,0.8666666666666667,Y,
CHI,8,DecisionTreeClassifier,0,0.4444444444444444,N,
WAS,8,DecisionTreeClassifier,0,0.2352941176470588,N,
SAC,8,DecisionTreeClassifier,1,0.9285714285714286,Y,1WE
CHA,8,DecisionTreeClassifier,1,0.8181818181818182,,2WE
SAS,8,DecisionTreeClassifier,1,0.7777777777777778,Y,3WE
LAS,8,DecisionTreeClassifier,1,0.2857142857142857,N,4WE
HOU,8,DecisionTreeClassifier,0,0.25,N,
MIN,8,DecisionTreeClassifier,0,0.2307692307692307,N,
DET,9,DecisionTreeClassifier,1,1.0,Y,1EA
CON,9,DecisionTreeClassifier,1,0.8125,Y,2EA
NYL,9,DecisionTreeClassifier,1,0.8,Y,3EA
CHA,9,DecisionTreeClassifier,1,0.6,,4EA
MIN,9,DecisionTreeClassifier,0,0.5555555555555556,N,
CHI,9,DecisionTreeClassifier,0,0.5,N,
WAS,9,DecisionTreeClassifier,0,0.3571428571428571,N,
ATL,9,DecisionTreeClassifier,0,0.1666666666666666,N,
SAC,9,DecisionTreeClassifier,1,0.8571428571428571,Y,1WE
SEA,9,DecisionTreeClassifier,1,0.8571428571428571,Y,2WE
LAS,9,DecisionTreeClassifier,1,0.8571428571428571,Y,3WE
SAS,9,DecisionTreeClassifier,1,0.6363636363636364,Y,4WE
IND,9,DecisionTreeClassifier,0,0.6153846153846154,Y,
PHO,9,DecisionTreeClassifier,0,0.3333333333333333,N,
HOU,9,DecisionTreeClassifier,0,0.1666666666666666,N,
CHA,2,SVC,1,0.8363401536519408,Y,1EA
NYL,2,SVC,1,0.7715961346403968,Y,2EA
CLE,2,SVC,1,0.6941280030662665,Y,3EA
MIA,2,SVC,1,0.6784022642106886,Y,4EA
WAS,2,SVC,0,0.3550622276720258,N,
ORL,2,SVC,0,0.3007091712071801,N,
IND,2,SVC,0,0.2631111617203687,N,
DET,2,SVC,0,0.2401251493935969,N,
LAS,2,SVC,1,0.8231748250799182,Y,1WE
SAC,2,SVC,1,0.8036897964977106,Y,2WE
UTA,2,SVC,1,0.6845247759908047,Y,3WE
HOU,2,SVC,1,0.6077454510825201,Y,4WE
PHO,2,SVC,0,0.3804766083866151,N,
MIN,2,SVC,0,0.2954365493797677,N,
SEA,2,SVC,0,0.2953164261034862,N,
POR,2,SVC,0,0.2906352242782117,N,
NYL,3,SVC,1,0.9296515061885684,Y,1EA
WAS,3,SVC,1,0.77801924140668,Y,2EA
IND,3,SVC,1,0.5704092053242482,Y,3EA
CLE,3,SVC,1,0.314176385972084,N,4EA
DET,3,SVC,0,0.3100577883445574,N,
ORL,3,SVC,0,0.2628905173274232,N,
UTA,3,SVC,1,0.7614239876379358,Y,1WE
LAS,3,SVC,1,0.7005591748032359,Y,2WE
CHA,3,SVC,1,0.6768296548556962,Y,3WE
HOU,3,SVC,1,0.6519013681698149,Y,4WE
SEA,3,SVC,0,0.584321144868622,Y,
MIA,3,SVC,0,0.4000288693623058,N,
SAC,3,SVC,0,0.3635805327405376,N,
POR,3,SVC,0,0.3028215680153224,N,
MIN,3,SVC,0,0.2914088892240775,N,
PHO,3,SVC,0,0.2617798747378202,N,
ORL,4,SVC,1,0.9027690391508914,,1EA
CHA,4,SVC,1,0.6109154646184766,Y,2EA
CON,4,SVC,1,0.5222902369653735,Y,3EA
MIA,4,SVC,1,0.5051581444729251,,4EA
IND,4,SVC,0,0.3411865441125786,N,
WAS,4,SVC,0,0.2775543553532835,N,
SAC,4,SVC,1,0.8656908134238473,Y,1WE
LAS,4,SVC,1,0.7734753400419406,Y,2WE
DET,4,SVC,1,0.7691148585570806,Y,3WE
MIN,4,SVC,1,0.74813712315012,Y,4WE
CLE,4,SVC,0,0.7263289164037242,Y,
HOU,4,SVC,0,0.6349006763785803,Y,
POR,4,SVC,0,0.5098283390753977,,
PHO,4,SVC,0,0.4022616994308127,N,
NYL,4,SVC,0,0.3718301526984942,N,
SEA,4,SVC,0,0.3414231920768265,N,
SAS,4,SVC,0,0.2456452452467064,N,
UTA,4,SVC,0,0.2113432770460973,,
NYL,5,SVC,1,0.8423261913676573,Y,1EA
WAS,5,SVC,1,0.8411442189005415,Y,2EA
CON,5,SVC,1,0.8242642600963972,Y,3EA
ORL,5,SVC,1,0.7688851633697225,,4EA
MIA,5,SVC,0,0.6571775019726428,,
CLE,5,SVC,0,0.4308330730601162,,
IND,5,SVC,0,0.2892658395232393,N,
CHA,5,SVC,0,0.1963871700573669,N,
POR,5,SVC,1,0.9901562344326976,,1WE
SAC,5,SVC,1,0.7518848265386546,Y,2WE
SEA,5,SVC,1,0.682581328363986,Y,3WE
LAS,5,SVC,1,0.6579185693531683,Y,4WE
MIN,5,SVC,0,0.6515663890665072,Y,
DET,5,SVC,0,0.5438799942290125,Y,
HOU,5,SVC,0,0.2950962709436521,N,
SAS,5,SVC,0,0.215266899361579,N,
PHO,5,SVC,0,0.2084829318011528,N,
UTA,5,SVC,0,0.1920991431595798,,
CON,6,SVC,1,0.7341123175152556,Y,1EA
NYL,6,SVC,1,0.7030117745320894,Y,2EA
SEA,6,SVC,1,0.6015810239341087,Y,3EA
DET,6,SVC,1,0.525727874450396,Y,4EA
IND,6,SVC,0,0.4745045560754861,Y,
CLE,6,SVC,0,0.4264736093624562,,
WAS,6,SVC,0,0.4066846928189008,N,
CHA,6,SVC,0,0.3152682531222561,N,
HOU,6,SVC,1,0.8120526498554793,Y,1WE
SAC,6,SVC,1,0.7523421923476886,Y,2WE
LAS,6,SVC,1,0.7030371122120163,Y,3WE
SAS,6,SVC,1,0.314743216184303,N,4WE
MIN,6,SVC,0,0.3121210570390111,N,
PHO,6,SVC,0,0.2987466002147565,N,
CON,7,SVC,1,0.7015927279809298,Y,1EA
SEA,7,SVC,1,0.6943092595313485,Y,2EA
DET,7,SVC,1,0.6131266548512315,Y,3EA
WAS,7,SVC,1,0.5462846065534612,Y,4EA
IND,7,SVC,0,0.4136925200463981,Y,
CHA,7,SVC,0,0.330753186376323,N,
NYL,7,SVC,0,0.267039940611903,N,
CHI,7,SVC,0,0.167313847936174,N,
HOU,7,SVC,1,0.8459743484036849,Y,1WE
LAS,7,SVC,1,0.8279627182981115,Y,2WE
SAC,7,SVC,1,0.7941357607131042,Y,3WE
PHO,7,SVC,1,0.4324029620363833,N,4WE
SAS,7,SVC,0,0.2821651194821913,N,
MIN,7,SVC,0,0.2089378922152303,N,
DET,8,SVC,1,0.917370300254566,Y,1EA
PHO,8,SVC,1,0.8571799308454762,Y,2EA
IND,8,SVC,1,0.8126248426356742,Y,3EA
NYL,8,SVC,1,0.7881917334512782,Y,4EA
SEA,8,SVC,0,0.7686430146163815,Y,
CON,8,SVC,0,0.6539588651842795,Y,
CHI,8,SVC,0,0.2995435844466663,N,
WAS,8,SVC,0,0.263874211114517,N,
SAC,8,SVC,1,0.7903093086966794,Y,1WE
CHA,8,SVC,1,0.7838287896556185,,2WE
SAS,8,SVC,1,0.7390844730554795,Y,3WE
LAS,8,SVC,1,0.3437285717931351,N,4WE
HOU,8,SVC,0,0.3133475278986536,N,
MIN,8,SVC,0,0.2967493721541399,N,
NYL,9,SVC,1,0.8263675015335398,Y,1EA
DET,9,SVC,1,0.7716374983986658,Y,2EA
CON,9,SVC,1,0.6579316974631152,Y,3EA
CHA,9,SVC,1,0.4826878119603865,,4EA
MIN,9,SVC,0,0.4475764048957402,N,
CHI,9,SVC,0,0.4065835672908973,N,
WAS,9,SVC,0,0.3742986368817113,N,
ATL,9,SVC,0,0.221049191776128,N,
LAS,9,SVC,1,0.7939027202906169,Y,1WE
SAS,9,SVC,1,0.7165892878975355,Y,2WE
SEA,9,SVC,1,0.7142463651989688,Y,3WE
SAC,9,SVC,1,0.6811484424829561,Y,4WE
IND,9,SVC,0,0.6620061500505972,Y,
PHO,9,SVC,0,0.3578808198579422,N,
HOU,9,SVC,0,0.3113284508006505,N,
