tmID,Predicted,Probability,Actual,Year,Classifier
CHA,1,0.7451937647813539,1,3,LGBMClassifier
CLE,1,0.9291801222499222,0,3,LGBMClassifier
MIA,1,0.7187686396742797,0,3,LGBMClassifier
DET,0,0.12437814471323552,0,3,LGBMClassifier
WAS,0,0.2203848400668602,1,3,LGBMClassifier
IND,0,0.17238054226749588,1,3,LGBMClassifier
NYL,1,0.9312195461047885,1,3,LGBMClassifier
ORL,0,0.1523494440477651,0,3,LGBMClassifier
MIN,0,0.07665324482441932,0,3,LGBMClassifier
UTA,1,0.9905957327667589,1,3,LGBMClassifier
SAC,1,0.8916970448178435,0,3,LGBMClassifier
HOU,1,0.7662995812656972,1,3,LGBMClassifier
LAS,1,0.8289355103715381,1,3,LGBMClassifier
POR,0,0.23038353635599507,0,3,LGBMClassifier
SEA,0,0.20381140710512125,1,3,LGBMClassifier
PHO,0,0.18280077143959383,0,3,LGBMClassifier
IND,1,0.7033787321096334,0,4,LGBMClassifier
NYL,1,0.891745871920383,0,4,LGBMClassifier
CLE,0,0.14083519997909738,1,4,LGBMClassifier
CON,0,0.09048738593970403,1,4,LGBMClassifier
WAS,1,0.9984557200308021,0,4,LGBMClassifier
CHA,1,0.7510908995440254,1,4,LGBMClassifier
DET,0,0.014286708011700086,1,4,LGBMClassifier
MIN,0,0.021334320076911453,1,4,LGBMClassifier
SEA,1,0.5772993439935118,0,4,LGBMClassifier
SAC,0,0.03337298236827794,1,4,LGBMClassifier
HOU,1,0.7458615985736006,1,4,LGBMClassifier
SAS,1,0.6138212613049762,0,4,LGBMClassifier
PHO,0,0.22347505311720237,0,4,LGBMClassifier
LAS,1,0.8050978459930385,1,4,LGBMClassifier
CHA,1,0.8570600867943942,0,5,LGBMClassifier
NYL,1,0.3200218870711091,1,5,LGBMClassifier
WAS,0,0.1690443532426395,1,5,LGBMClassifier
CON,1,0.8332989852242486,1,5,LGBMClassifier
IND,0,0.3010846394081354,0,5,LGBMClassifier
DET,1,0.9182221840947076,1,5,LGBMClassifier
MIN,1,0.8337031134820309,1,5,LGBMClassifier
SAC,1,0.9997272048671775,1,5,LGBMClassifier
SEA,0,0.41541958379032146,1,5,LGBMClassifier
HOU,1,0.8424484455598799,0,5,LGBMClassifier
SAS,0,0.3741644907907032,0,5,LGBMClassifier
PHO,0,0.2668971226785305,0,5,LGBMClassifier
LAS,1,0.8275120095908421,1,5,LGBMClassifier
WAS,1,0.6931042123241622,0,6,LGBMClassifier
NYL,1,0.7070806430772438,1,6,LGBMClassifier
IND,0,0.1290399205752474,1,6,LGBMClassifier
DET,1,0.625176302938252,1,6,LGBMClassifier
CON,1,0.7936370305329103,1,6,LGBMClassifier
CHA,0,0.533343226739421,0,6,LGBMClassifier
MIN,1,0.999853843006612,0,6,LGBMClassifier
SAS,0,0.5023860478637987,0,6,LGBMClassifier
HOU,0,0.05024088768421341,1,6,LGBMClassifier
SEA,1,0.8989471012162313,1,6,LGBMClassifier
SAC,1,0.7594360497702342,1,6,LGBMClassifier
PHO,0,0.30826397958588386,0,6,LGBMClassifier
LAS,1,0.7513416740417219,1,6,LGBMClassifier
CON,1,0.8933780448681045,1,7,LGBMClassifier
NYL,1,0.8285735213881169,0,7,LGBMClassifier
IND,1,0.5005877553669367,1,7,LGBMClassifier
DET,1,0.6495565353719257,1,7,LGBMClassifier
WAS,0,0.3283300878318134,1,7,LGBMClassifier
CHA,0,0.2240109075868344,0,7,LGBMClassifier
CHI,0,0.4776585205068189,0,7,LGBMClassifier
MIN,0,0.02201600784989851,0,7,LGBMClassifier
SAS,0,0.1598963689869181,0,7,LGBMClassifier
SEA,1,0.713203503536173,1,7,LGBMClassifier
HOU,1,0.8908882190301967,1,7,LGBMClassifier
SAC,1,0.9999785489278031,1,7,LGBMClassifier
PHO,0,0.23945583545622373,0,7,LGBMClassifier
LAS,1,0.7157735178155842,1,7,LGBMClassifier
NYL,0,0.013394780166489095,1,8,LGBMClassifier
IND,1,0.6574136123995137,1,8,LGBMClassifier
WAS,1,0.7097322689621061,0,8,LGBMClassifier
DET,1,0.7079419876771735,1,8,LGBMClassifier
CHI,0,0.31254378874522193,0,8,LGBMClassifier
CON,1,0.7961230816216516,1,8,LGBMClassifier
MIN,0,0.01700647808439096,0,8,LGBMClassifier
SAS,0,0.15879509848909495,1,8,LGBMClassifier
SAC,1,0.7728964398006427,1,8,LGBMClassifier
LAS,1,0.8763935276630066,0,8,LGBMClassifier
SEA,1,0.636122876524281,1,8,LGBMClassifier
HOU,1,0.8090626258227385,0,8,LGBMClassifier
PHO,0,0.1531757054536473,1,8,LGBMClassifier
CON,0,0.6710947304643575,1,9,LGBMClassifier
IND,1,0.7938128533514902,1,9,LGBMClassifier
ATL,1,0.8787922609781172,0,9,LGBMClassifier
NYL,1,0.8687603451736781,1,9,LGBMClassifier
WAS,0,0.26075008191941973,0,9,LGBMClassifier
DET,1,0.9999617835624215,1,9,LGBMClassifier
CHI,0,0.18859807712504087,0,9,LGBMClassifier
HOU,0,0.1714178822994687,0,9,LGBMClassifier
SAC,1,0.7852318044899403,1,9,LGBMClassifier
MIN,0,0.3650462210838378,0,9,LGBMClassifier
SAS,1,0.9998366717719643,1,9,LGBMClassifier
SEA,1,0.8110155316108573,1,9,LGBMClassifier
LAS,0,0.24749458691211063,1,9,LGBMClassifier
PHO,1,0.8060238766403005,0,9,LGBMClassifier
WAS,0,0.15077552330278565,1,10,LGBMClassifier
DET,1,0.654116541647152,1,10,LGBMClassifier
NYL,1,0.9022054308199945,0,10,LGBMClassifier
IND,1,0.810637556257376,1,10,LGBMClassifier
CON,1,0.9998568513921862,0,10,LGBMClassifier
CHI,0,0.15942354094292216,0,10,LGBMClassifier
ATL,0,0.03463355375374807,1,10,LGBMClassifier
MIN,0,0.08404685829899748,0,10,LGBMClassifier
SEA,1,0.6493114361316721,1,10,LGBMClassifier
LAS,1,0.5976357652756761,1,10,LGBMClassifier
SAC,1,0.7800116395912869,0,10,LGBMClassifier
PHO,0,0.19649265228654236,1,10,LGBMClassifier
SAS,1,0.9999140856257649,1,10,LGBMClassifier
