playerID,year,stint,tmID,height,weight,pos,college,confID
703,11,0,555,76.0,197,3,577,701
704,11,0,564,73.0,239,4,591,701
3,11,0,559,68.0,160,1,578,702
14,11,0,559,75.0,211,3,588,702
705,11,0,564,76.0,210,3,595,701
19,11,0,555,72.0,179,2,592,701
706,11,0,745,75.0,0,2,667,701
25,11,0,571,79.0,218,3,598,702
40,11,0,564,67.0,145,1,746,701
43,11,0,563,69.0,150,1,575,701
707,11,0,574,72.0,166,2,588,702
50,11,0,569,62.0,130,1,588,702
55,11,0,573,76.0,136,1,610,701
58,11,0,562,78.0,210,4,597,702
58,11,0,573,78.0,210,4,597,701
708,11,0,556,75.0,170,2,590,702
708,11,0,562,75.0,170,2,590,702
69,11,0,555,75.0,175,2,618,701
709,11,0,745,80.0,215,3,589,701
79,11,0,574,69.0,162,5,620,702
81,11,0,562,72.0,165,5,578,702
83,11,0,563,73.0,162,2,575,701
85,11,0,571,72.0,140,5,746,702
86,11,0,569,73.0,167,2,588,702
710,11,0,556,76.0,198,3,575,702
711,11,0,559,73.0,201,2,598,702
712,11,0,562,75.0,180,2,580,702
713,11,0,745,72.0,180,2,598,701
713,11,0,559,72.0,180,2,598,702
100,11,0,559,73.0,160,5,619,702
714,11,0,562,68.0,140,1,591,702
111,11,0,559,72.0,177,2,598,702
116,11,0,569,77.0,215,3,631,702
122,11,0,571,77.0,190,4,746,702
129,11,0,569,72.0,167,5,633,702
715,11,0,559,73.0,160,2,671,702
131,11,0,573,74.0,162,2,640,701
137,11,0,569,74.0,182,2,588,702
145,11,0,573,69.0,153,1,592,701
156,11,0,574,78.0,200,3,592,702
167,11,0,559,73.0,168,2,646,702
716,11,0,573,68.0,176,1,691,701
717,11,0,556,70.0,170,1,575,702
718,11,0,556,74.0,179,2,638,702
192,11,0,564,66.0,136,1,635,701
194,11,0,571,68.0,139,1,598,702
719,11,0,555,77.0,202,2,669,701
720,11,0,556,70.0,139,1,592,702
210,11,0,745,69.0,160,1,592,701
211,11,0,564,71.0,165,1,637,701
212,11,0,568,74.0,215,2,623,701
215,11,0,562,77.0,201,3,655,702
218,11,0,745,72.0,168,2,649,701
220,11,0,555,71.0,155,1,588,701
221,11,0,555,72.0,189,2,575,701
721,11,0,563,74.0,0,2,601,701
223,11,0,571,75.0,185,2,657,702
228,11,0,563,77.0,187,4,746,701
231,11,0,745,75.0,185,2,615,701
234,11,0,569,68.0,144,1,583,702
244,11,0,573,63.0,132,1,592,701
247,11,0,556,74.0,196,2,575,702
722,11,0,745,70.0,150,1,590,701
723,11,0,563,75.0,210,4,746,701
260,11,0,574,76.0,180,2,636,702
262,11,0,745,75.0,175,2,667,701
724,11,0,568,70.0,165,1,747,701
266,11,0,559,74.0,184,4,619,702
269,11,0,745,66.0,143,1,590,701
725,11,0,568,76.0,185,3,631,701
271,11,0,556,69.0,165,1,588,702
273,11,0,571,69.0,147,1,630,702
274,11,0,745,68.0,143,1,621,701
281,11,0,563,74.0,180,2,590,701
287,11,0,571,76.0,175,2,664,702
306,11,0,571,72.0,155,1,617,702
313,11,0,571,73.0,160,2,673,702
726,11,0,556,71.0,170,5,593,702
319,11,0,555,74.0,188,4,674,701
324,11,0,571,69.0,140,1,597,702
325,11,0,559,70.0,140,1,597,702
327,11,0,568,73.0,185,2,653,701
328,11,0,562,65.0,130,1,675,702
727,11,0,745,77.0,162,3,637,701
728,11,0,562,73.0,185,5,642,702
332,11,0,556,67.0,139,1,575,702
334,11,0,556,75.0,175,4,575,702
729,11,0,555,72.0,175,2,575,701
342,11,0,574,71.0,164,1,623,702
730,11,0,568,73.0,174,5,629,701
731,11,0,745,76.0,236,3,624,701
367,11,0,571,76.0,250,3,624,702
368,11,0,568,76.0,175,2,588,701
732,11,0,745,76.0,190,2,595,701
372,11,0,568,71.0,145,1,587,701
374,11,0,564,68.0,155,1,613,701
376,11,0,569,67.0,162,1,746,702
733,11,0,564,74.0,173,2,597,701
734,11,0,562,78.0,198,3,669,702
734,11,0,559,78.0,198,3,669,702
378,11,0,562,74.0,181,4,613,702
735,11,0,569,72.0,179,1,595,702
379,11,0,562,69.0,160,1,578,702
382,11,0,562,74.0,175,2,595,702
383,11,0,571,69.0,133,5,648,702
736,11,0,574,69.0,167,1,578,702
385,11,0,568,75.0,162,4,590,701
387,11,0,563,70.0,140,1,580,701
388,11,0,568,72.0,175,1,608,701
737,11,0,745,73.0,165,2,748,701
738,11,0,745,65.0,136,1,749,701
398,11,0,564,77.0,198,3,581,701
400,11,0,563,76.0,180,3,588,701
739,11,0,564,69.0,125,1,624,701
411,11,0,573,76.0,200,4,593,701
412,11,0,573,74.0,0,3,668,701
434,11,0,563,71.0,174,5,631,701
437,11,0,569,76.0,160,4,632,702
440,11,0,563,69.0,170,1,690,701
441,11,0,574,77.0,158,3,588,702
442,11,0,562,75.0,183,1,588,702
442,11,0,573,75.0,183,1,588,701
460,11,0,569,76.0,199,3,578,702
461,11,0,573,67.0,144,1,575,701
462,11,0,745,72.0,145,5,613,701
740,11,0,574,78.0,210,3,660,702
464,11,0,573,72.0,172,5,575,701
466,11,0,573,73.0,168,2,746,701
741,11,0,559,69.0,145,1,598,702
742,11,0,573,77.0,195,3,598,701
742,11,0,563,77.0,195,3,598,701
475,11,0,568,74.0,178,2,623,701
477,11,0,574,70.0,150,1,584,702
481,11,0,568,67.0,130,1,619,701
743,11,0,574,68.0,130,1,750,702
493,11,0,562,76.0,208,3,578,702
501,11,0,556,75.0,168,2,679,702
501,11,0,559,75.0,168,2,679,702
511,11,0,555,68.0,150,1,672,701
514,11,0,556,67.0,154,1,688,702
521,11,0,555,71.0,154,1,595,701
526,11,0,563,72.0,200,2,610,701
537,11,0,574,74.0,186,2,633,702
744,11,0,555,71.0,178,1,679,701
542,11,0,563,71.0,165,1,617,701
548,11,0,564,73.0,165,2,634,701
549,11,0,574,74.0,166,2,700,702
552,11,0,569,70.0,155,1,697,702
